0xa726a137afa7fe054d13bdb5a58a951e;Типы ИБ;77;0
0xbc8a9d23578025ff4877d065b4086c40;"Виды операций документа ""РКО""";Прочий расход денежных средств;7
0x836f82cb2eddebf444519693f97f7045;Виды операций списания безналичных денежных средств;Оплата поставщику;0
0xa86c927ccd80da9740ef899797bd6e8f;Виды операций списания безналичных денежных средств;Возврат денежных средств покупателю;1
0xb5a3a969813af41f4c1d52fd35660fab;Виды операций списания безналичных денежных средств;Расчеты по кредитам и займам;2
0x892f7386e5ecb40647ad376e72d8f1b4;Виды операций списания безналичных денежных средств;Прочие расчеты с контрагентами;3
0x8240e79b75cd402e4ed8972cf56fa941;Виды операций списания безналичных денежных средств;Перечисление налога;4
0x92bf7e466c45d0794311dabed2ed3a44;Виды операций списания безналичных денежных средств;Перечисление денежных средств подотчетнику;5
0xb102a90573b1e53e42335eb00963b1f1;Виды операций списания безналичных денежных средств;Перевод на другой счет;6
0xb1065814d2f455db42144ccbb38e0ee7;Виды операций списания безналичных денежных средств;Прочее списание безналичных денежных средств;7
0xbcdbafe337198c0644c8c686a5a038d4;"Виды операций документа ""Установка наценок по условиям продаж""";по ценовым группам;0
0x9734c8962aff8c7a4c93c4839f1a8ff6;"Виды операций документа ""Установка наценок по условиям продаж""";по номенклатурным группам;1
0x83ed9e6d74232073495545b7958432fd;Виды операций установка скидок номенклатуры;по номенклатуре;0
0xb37aabfb4ad9ffe74b3a9a95d8470b92;Виды операций установка скидок номенклатуры;по ценовым группам;1
0xa92539ab4ccbeb10484af21737738fed;Виды операций установка скидок номенклатуры;натуральные скидки;2
0x88ba00470c9098384d5147fbf4d6b5c0;Виды операций установка скидок номенклатуры;скидка суммой подарка;3
0xb6741c5f9834628c4dce2f87d498bc11;"Виды операций документа ""Установка типов цен по группам номенклатуры для покупателей""";по ценовым группам;0
0xa8ae705a3f6a27e04bf6c718eacfc75b;"Виды операций документа ""Установка типов цен по группам номенклатуры для покупателей""";по номенклатурным группам;1
0xb2ad53436d75f68a48cf1d1672bda9b1;"Виды операций документа ""Чек ККМ""";продажа;0
0xaedb897afe0c3dd54cc31583a73429ef;"Виды операций документа ""Чек ККМ""";чек на возврат;1
0x9fd70612a1dc3eea45faf175222d60fd;Виды операций ЭД;Исправление;0
0xa239c862da452c2147e83de03bf9bbb3;Виды операций ЭД;Корректировка;1
0x971de4a4a9f87d5c4ceb8ce7c2070357;Виды операций ЭД;Продажа, комиссия;2
0x8053a31b990bba8242f00d9bb2424cfe;Виды отчетов по платежам(комиссия);Аванс;0
0xb8cc35e77c3e8cde4d8c2a6055864d96;Виды отчетов по платежам(комиссия);Оплата;1
0x86c54078477c584940572c42f5b17beb;Виды отчетов по платежам(комиссия);Зачет аванса;2
0xa0c34b16d5fbcab14cf363b737d98271;Виды передачи товаров;Со склада;0
0xa3c19157d2091eac4b0cd7c921bfbd1f;Виды передачи товаров;По ордеру;1
0x9f5718cb6c5310ac4f9f3250e4406f35;Виды перечислений в бюджет;Налоговый платеж;0
0xb284cc9d1f2232ae45fcfebf2585d1fd;Виды перечислений в бюджет;Таможенный платеж;1
0xa2648429338ad7124e01ce6083529111;Виды перечислений в бюджет;Иной платеж;2
0xadea7738299f0e15435c6f8f87998a1f;Виды планирования;Продажи;0
0x959da1c342d6112649422f12389edaa5;Виды планирования;Закупки;1
0xb2406b6159d2af024889f65f33a8ac89;Виды поступления товаров;На склад;0
0x9c31b8688f067a2a4698b4033f1bfd42;Виды поступления товаров;По ордеру;1
0x9b21d8135056f0c54088ec8ffd175112;Виды правил для обмена данными;Правила конвертации объектов;0
0xb6c0e22c4bd2c1b7409f1edaddd82a66;Виды правил для обмена данными;Правила регистрации объектов;1
0xba0db206ee49cd1a4cd0b07fd2191624;Виды расчетов по договорам;Расчеты в валюте регламентированного учета;0
0x88317b0633c279f04b7246438c52e818;Виды расчетов по договорам;Расчеты в условных единицах;1
0x91913bf1cc3a676b46404a735fc9c029;Виды расчетов по договорам;Расчеты в иностранной валюте;2
0x9f335b1b32af50df42a68d2b30b4d531;Виды расчетов с контрагентами;По приобретению;0
0xad7d47cf8c4c496c44ab8fae8ba4c299;Виды расчетов с контрагентами;По реализации;1
0x8f8415b03ac7132340cb8425c74cb0e6;Виды расчетов с контрагентами;Прочее;2
0xa2aaf492c287d79240569236accfd57f;Виды скидок;Оптовая;0
0xbbe369909376ea0941379a4237fc305e;Виды скидок;Розничная;1
0xb1f281a3399b58824f62347ade3f006c;Виды складов;Оптовый;0
0xb075fb04e22ee8884318d83ef020b490;Виды складов;Розничный;1
0xae5873d7c90ae75d4e1c905bcb9aaa27;Виды складов;НТТ;2
0xaf8f588a6fd7cf9048fdef78fab542d1;Виды собственных контрагентов;Организация;0
0x8cad6d0a032466cc4b2d377d1d0265b4;Виды собственных контрагентов;Физ. лицо;1
0xa02982b6c4e69ff94442df85bffe1eb7;Виды событий;Телефонный звонок;0
0xa106b5f1ddecba0348e47647f1796541;Виды событий;Личная встреча;1
0xb0a1415d7304d32f482d8644b93ea7b2;Виды событий;Электронное письмо;2
0xab468adcd733171b49a9794aeb40c507;Виды событий;Почтовое письмо;3
0xb3dc89b27ea8acf546c0173f6e58cfdc;Виды событий;Прочее;4
0xa2ef9a00e8d7069c48acc477f3bee0ad;Виды табличных частей;Товары;0
0x8ed271396cae3743479ef04acc86b774;Виды табличных частей;Тара;1
0x823d10e1bbf88e0046ca01953f747028;Виды текстов электронных писем;HTML;0
0xbaa95900d43feba4469cc671d9a42e3e;Виды текстов электронных писем;Простой текст;1
0x886929f1dbc2ea71406f89b1f08408a1;Виды текстов электронных писем;Прочее;2
0x888dab7b15d7d35a4c3621264be3586f;Виды текстов электронных писем;HTML с картинками;3
0xb83159920941cd2d4d4eeaf35f84ca68;Виды торгового оборудования;Сканер штрихкода;0
0xb955c3e77625ed2d4ea23dc2da42ebbe;Виды торгового оборудования;Фискальный регистратор;1
0xb62bb5102722f50f471072fa2448c941;Виды торгового оборудования;Терминал сбора данных;2
0x88c68ed85d13b3df400a5ecbc3a2b02e;Виды торгового оборудования;Дисплей покупателя;3
0x9c3635e4205359f7412543b14af80030;Виды торгового оборудования;Считыватель магнитных карт;4
0xa7f4088a33504ce144a7ec596880b14d;Виды торгового оборудования;Электронные весы;5
0x90cafef9e0623a4345b084b6b181bb16;Виды торгового оборудования;Весы с печатью этикеток;6
0xa71e37a8b3225fa34f86edc7cdf1bba4;Виды торгового оборудования;ККМ Offline;7
0xadb8bd155b1e274640c4a7f0d864e386;Виды торгового оборудования;ККМ Online;8
0xb3d96bb16f8f726a4f67f8827204fe26;Виды торгового оборудования;Эквайринговая система;9
0x91164042d7d0cf4e41218296543c7314;Виды торгового оборудования;Считыватель RFID меток;10
0x982ac49637770ec0491e1039ab39fad8;Виды транспорта сообщений обмена;Почтовые сообщения;0
0xa540743c7958753545ab3ca77d93a6ba;Виды транспорта сообщений обмена;Локальный или сетевой каталог;1
0x8858bac68e7e65f34dfc052776b58810;Виды транспорта сообщений обмена;FTP-ресурс;2
0x8404ed702070e17a45cdf05eaba97fd9;Виды транспорта сообщений обмена;Интернет;3
0x9332c43ab5d1c8d6469f429bf5c415cd;Виды транспорта сообщений обмена;Прямое подключение;4
0x8c5eebc47e2c78af46aee58faec21882;Виды условий договоров взаиморасчетов;Без дополнительных условий;0
0xad06c25e0e5b705a42af45bc594a9383;Виды условий договоров взаиморасчетов;С дополнительными условиями;1
0xa0fee2ad275ef2404eca8c2693a46255;Виды условий обязательных ответов;Пустое значение;0
0xad533f31dabc912340b899d752279c95;Виды условий обязательных ответов;Любое значение;1
0x8080591a46ab8d62463f78f49ac76309;Виды условий обязательных ответов;Равно;2
0xbf21a5816d1a686542883baab2742969;Виды условий обязательных ответов;Не равно;3
0xa56daf1f00e784ea4c515b9edef21ff0;Виды условий обязательных ответов;Больше;4
0xb965116c5663eee145589d9831ff6820;Виды условий обязательных ответов;Больше или равно;5
0xa78f877dfaf590cd4059a3a9c27e813c;Виды условий обязательных ответов;Меньше;6
0x99491035c725cbc248b4ec8dc722906a;Виды условий обязательных ответов;Меньше или равно;7
0x9835aee8d4e91d9441fabce7f0c01df7;Виды условий обязательных ответов;В списке;8
0xaa375197247c5c724cdfd49e807fb9ca;Виды условий обязательных ответов;Не в списке;9
0x8d77ffc701ff06504382b159d9db1096;Виды ценностей;Авансы полученные;0
0x89a3180b22b5dc724b072511fa44f7a7;Виды ценностей;Авансы полученные под 0%;1
0xa9f1cc8b8b2c9e5147dbe3b2059fc4b5;Виды ценностей;Налоговый агент (аренда);2
0x8faacd2f213ac1974f1cff334026e8fc;Виды ценностей;Налоговый агент (иностранцы);3
0xafe65625f4dcce6448907ecb33e9158f;Виды ценностей;Посреднические услуги;4
0x98cfa7f305499609429fbaf109625fe7;Виды ценностей;Прочие работы и услуги;5
0x8cca2152a7fb9f2d41c2e33a895dd043;Виды ценностей;Таможенные платежи;6
0xa440b09d654023d2485218f19fda66e6;Виды ценностей;Товары;7
0x85c0efbcaaa291f24a036f55c244566d;Виды ценностей;Налоговый агент (комитент);8
0x91c832cbb563fe81421a3b506431c86f;Виды ценностей;Возврат;9
0x8112709450ac582d4399c8b3dd4f9d6f;Виды ценностей;Авансы выданные;10
0x85816ad583d784884eb69057ae73e740;Виды ценностей;Налоговый агент (реализация имущества);11
0xace0071eb18b76bc4dd68413934f3354;Виды электронных документов;Акт выполненных работ (CommerceML);0
0x9dbf0f8eb36d30d2425eedc022445df0;Виды электронных документов;Акт (титул заказчика);1
0xb43e357000d4de8d462bcea04d817c2e;Виды электронных документов;Акт (титул исполнителя);2
0x9ac197efb8442e6d40746b652a47c137;Виды электронных документов;Акт на передачу прав;3
0x86a909cf447cef614de78e2e0ccb4e60;Виды электронных документов;Возврат товаров между организациями;4
0x835fbe1f71522a10483bf8ea09bc9106;Виды электронных документов;Выписка банка;5
0x847e673880f9d82b467ab28a0f816b3e;Виды электронных документов;Дополнительные данные;6
0x84800048bdfb74954ecad067de88793b;Виды электронных документов;Заказ товара;7
0x8f72ff2b9ec79d734109530182cdf659;Виды электронных документов;Запрос выписки;8
0x8688d3d1c645fd1545adb40d869b0ce8;Виды электронных документов;Запрос ночной выписки;9
0x82fed4b3a621a0a94798ff4289b84fc6;Виды электронных документов;Извещение о получении;10
0xa39793886b1bfe5642ef4b1898bd9772;Виды электронных документов;Каталог товаров;11
0xa9b5b1ba7b19be294e10727c131485cc;Виды электронных документов;Квитанция;12
0x928d50a86646fbcf4d32b2e35831839a;Виды электронных документов;Корректировочный счет-фактура;13
0x99da7478589f22fe4a3ae76014bd5c0f;Виды электронных документов;Ответ на заказ;14
0x811af17f97af204d45c2baecac770e3c;Виды электронных документов;Отчет о продажах комиссионного товара;15
0x94c51a0d352286724ef576b1dfb9ae1b;Виды электронных документов;Отчет о списании комиссионного товара;16
0xa155f4d9885ed3c04a60dec479b5676a;Виды электронных документов;Ошибка;17
0x9994d8fd97ea09a44900d3e328bfe568;Виды электронных документов;Передача товаров между организациями;18
0x8c4a09e453c976b14109224726014803;Виды электронных документов;Платежное поручение;19
0xa4b133cbcaa759b44b4aeda3e6b0127d;Виды электронных документов;Подтверждение;20
0x8c557b4a5acec5154f6d00bf5d4512d0;Виды электронных документов;Прайс-лист;21
0x9968a1f77d426b114490de6e765ab560;Виды электронных документов;Произвольный электронный документ;22
0xabc22a52f051930840a890cbb698775e;Виды электронных документов;Соглашение об изменении стоимости (отправитель);23
0xa47e427397f4bb6944aef04cda956342;Виды электронных документов;Соглашение об изменении стоимости (получатель);24
0x93e436b076cab23d4934708bf1b2c7d8;Виды электронных документов;Счет на оплату;25
0xb5bb955016138632472ca3059b40acec;Виды электронных документов;Счет-фактура;26
0xb2bcfb023652f57149869c9ec92d858f;Виды электронных документов;ТОРГ-12 (CommerceML);27
0xa28976e6fad1ebcf4d3c943f85e4adb1;Виды электронных документов;ТОРГ-12 (титул покупателя);28
0xa85a586bc098a20f4a4f239bdc4b5af1;Виды электронных документов;ТОРГ-12 (титул продавца);29
0x8fa8baaf0c8df3e24d12d1c93c43ade1;Виды электронных документов;Уведомление об уточнении;30
0x8b55a8d62d10fcc24f953d0248b86d79;Виды электронных документов;Предложение об аннулировании;31
0xb46125e7280123fb4da2679711447867;Входящее исходящее событие;Входящее;0
0x85b78b7ead1401934a3f8e30ffe8f1e9;Входящее исходящее событие;Исходящее;1
0x9b10693689dccccc4a8e75db03959e41;Выгрузка документов заказ покупателя счет на оплату покупателю;Не выгружать;0
0xba84e0b815abfa8446d87348dcdc5149;Выгрузка документов заказ покупателя счет на оплату покупателю;Заказ покупателя;1
0x93183c3a8c07554b447a3df4e30e34f3;Выгрузка документов заказ покупателя счет на оплату покупателю;Счет на оплату покупателю;2
0x838672a43f8bf6ac47294e9db29d47d6;НДС в стоимости товаров;Не изменять;0
0x978f17a94b6cd68d488a7801d3b8ff4a;НДС в стоимости товаров;Включить;1
0xa2193689643f410b46b2aeb1681fe9fe;НДС в стоимости товаров;Исключить;2
0xbe213c75a468c8a34d8dd72c3cc467be;Действие при обмене;Загрузка данных;0
0x8723f597c7112180449b2538df23b7c7;Действие при обмене;Отложенные движения;1
0x94ab8f7f41a7c3fa483ed50af735f908;Действие при обмене;Выгрузка данных;2
0xbeaa974645813af7454c2d2d7262eb4d;Действия при обмене;Загрузка данных;0
0xb78cf81a341f1bff43e2eeb145fa9f17;Действия при обмене;Выгрузка данных;1
0x9bdb3c67369835894f762261b347e774;Действия при сохранении с ЭП;Сохранять все подписи;0
0x8c7c55d632d3cf6c49a81243be7e2715;Действия при сохранении с ЭП;Спрашивать;1
0xb2cffadceb8044564f3d2f8a02249ba4;Детализация планирования;Номенклатура;0
0x91a438c707a0c9714ad58b869cc3aae3;Детализация планирования;Номенклатурные группы;1
0x8d3b24ca742b0efe4b4dedd822cc8b70;Дни недели;Понедельник;0
0x96c5b7c2a856ce6b412376f799f841ba;Дни недели;Вторник;1
0x8f46e25f885d76614a40b99026fe26a0;Дни недели;Среда;2
0xa1816d58c4c84e8d4cf9973cff5f1d2f;Дни недели;Четверг;3
0xa3c2981e4590a788464bb5c5852f1c7a;Дни недели;Пятница;4
0xa3d0da1a0673ace8424e41dc06ed5fdb;Дни недели;Суббота;5
0x85d30f601f050edf4047ebc8ed497344;Дни недели;Воскресенье;6
0xb6286b5d8afe52f2431249cbb40604c3;Дополнительная колонка печатных форм документов;Не выводить;0
0x9b82a1ad5fa374364286e16577aa36be;Дополнительная колонка печатных форм документов;Артикул;1
0xa137fb02accff49340f2aaed4aed3f6a;Дополнительная колонка печатных форм документов;Код;2
0x9ca8e87057d6d82c49aa037b2751a509;Доступные периоды отчета;День;0
0xa6e3406b0d9df0cf4284eb6a35f62549;Доступные периоды отчета;Неделя;1
0xbdd56f0dbd884e9747a57a46cee94c04;Доступные периоды отчета;Декада;2
0x983f33d84bdcbbd441d3ee76fd66995b;Доступные периоды отчета;Месяц;3
0x85914c219eb92f2c4ad2b34e73e97918;Доступные периоды отчета;Квартал;4
0x9579c2ec574ef32448f835d0445cf7eb;Доступные периоды отчета;Полугодие;5
0x96d5ccbedaca46194c7bafd21025657e;Доступные периоды отчета;Год;6
0xbee0b3d3a7e5db354d80b2fa64839c78;Доступные периоды отчета;Произвольный;7
0xb98a7e9189dfc40b42bcc87cc5bf079b;Занятость;Свободно;0
0xba0350451ef2b0ca42419b80e35d594d;Занятость;Занято;1
0xbc4fce1761bd7adb4bf2135551424fa1;Занятость;Недоступно;2
0x85ec275ad633ef044014b210ed65d504;Источники правил для обмена данными;Макет конфигурации;0
0x8e6932393479ff364b1a273edc31edb1;Источники правил для обмена данными;Файл;1
0xbe3798a6492fe39e40d4b6fd095f084e;Коды операций партии товаров;Возврат от комиссионера;0
0x855bfcefd50dda4a46fa82675fdbe66d;Коды операций партии товаров;Возврат от покупателя;1
0x8980d8a08e51d7514a19f0c0d5d9c206;Коды операций партии товаров;Возврат поставщику;2
0xa11b84b660a47ba54a786e3cf17c0bdb;Коды операций партии товаров;Возврат тары от контрагента;3
0x916fdbfcb54cf69645b5fb12f1972533;Коды операций партии товаров;Комплектация;4
0x9a933a32e22e73f54b8be83d31d3907b;Коды операций партии товаров;Корректировка качества;5
0xbc2bf5e5c5e732074a51f8c427aa2d54;Коды операций партии товаров;Корректировка серий и характеристик;6
0xbde0ee02791e737f4454024431cd0966;Коды операций партии товаров;Оприходование;7
0xae30c22552470e364a4d3bf431461e4e;Коды операций партии товаров;Передача на комиссию;8
0x9be91684dd1a80a74e9668052d47c50c;Коды операций партии товаров;Передача тары контрагенту;9
0x85250e4992fae3ac418ba9d18730d950;Коды операций партии товаров;Перемещение между складами;10
0xa7d8cf6ae6886345486febbab5df51d1;Коды операций партии товаров;Переоценка в рознице;11
0xaf609d9ee03d452445801ebab7d23ccd;Коды операций партии товаров;Переоценка принятых на комиссию;12
0x8d9cc41d8cbb9c6b4cb194fee8ddaa44;Коды операций партии товаров;Поступление;13
0xb41fa2df7ed8d9444d8c24a55b1ad9eb;Коды операций партии товаров;Поступление доп. расходов;14
0x8f642aade700972841c47ebd917304fb;Коды операций партии товаров;Поступление на комиссию;15
0xb0c6b663623063af41cb20fbf75ebf4a;Коды операций партии товаров;Поступление по ордеру;16
0xbd0caf2d5369cabf40799fe444718dd5;Коды операций партии товаров;Реализация;17
0xb4dd9a753e4ed01d42b52a5db0ee6fcd;Коды операций партии товаров;Реализация комиссионером;18
0xa92e12cd1f60802f449b040a41547eab;Коды операций партии товаров;Реализация в розницу;19
0xa3d9b5c7233b8a694ef7968ebe838fdf;Коды операций партии товаров;Резервирование под заказ;20
0xac781b7c5a9384db4b9590ce8c56c88e;Коды операций партии товаров;Снятие резерва под заказ;21
0xafd18d96f5ec9aee4fbbbe42cb501501;Коды операций партии товаров;Списание на затраты;22
0xa71f95c1cd9819324cdb57fa45325ba1;Коды операций партии товаров;Списание по инвентаризации;23
0xaee093354b0fa6964001bbdd6e06bae3;Коды операций партии товаров;Списание по ордеру;24
0xb51fae9690e473ad461c9c805e57d982;Коды операций партии товаров;Отложенная отгрузка;25
0x958ce76ef9b27e234ce7ecec9cca3ae6;Коды операций партии товаров;Возврат от покупателя (текущий месяц);26
0xa047fee2e4c2ffd54360e57064b69e7d;Контексты работы с электронными документами;на клиенте;0
0xb65f2b839ee5bef140c5b7a5dbdbda6d;Контексты работы с электронными документами;на сервере;1
0x823f598b1c4ec2fd44f5f6382dcbed64;Моменты определения налоговой базы НДС;По отгрузке;0
0xaa08459e6d0f9b604ce1b91f205a0959;Моменты определения налоговой базы НДС;По оплате;1
0xa65b6535f3a768a248945fb1abef7262;Направления ЭД;Входящий;0
0x8c3084903fbe1bb04826bf9003ddc270;Направления ЭД;Между организациями;1
0xbbc673c07b6c6ec342bf9020b68175ec;Направления ЭД;Исходящий;2
0xb6a79d33357b2fc24ef7ab9b3a2ffdcf;НДС вид начисления;Реализация с НДС;0
0xa233d291b6f344604315dcdb71d03e82;НДС вид начисления;Реализация ЕНВД;1
0xafe2df4d890e348844e24e4b1fabbb44;НДС вид начисления;Реализация без НДС;2
0xbcaef1748db249a74fce1d8e5b87c7d4;НДС вид начисления;Реализация со ставкой 0%;3
0xb57b0ee61acc54b04f2af4a9587eef14;НДС вид начисления;НДС с авансов;4
0xaaf362117c370f754d090c65d75124fe;НДС вид начисления;НДС начислен к уплате;5
0x8e9ff61eea6e93ee45d41ff592710146;НДС вид начисления;НДС восстановлен;6
0xb30d907b5df2f76e4ef2d8aae1afbb63;Режим учета распределенных оплат;не может быть принят к вычету;0
0xaa173a63ab94fd31426b01f1ba113ba0;Режим учета распределенных оплат;может быть принят к вычету;1
0xb6da100dd373eefa4596e3076d06365d;НДС состояния по реализации 0%;Ожидается подтверждение 0%;0
0xbd2d379ea11f2b1b42fed630d3a12ece;НДС состояния по реализации 0%;Подтверждена реализация 0%;1
0x833254ebd308c01f4839ae32afd56132;НДС состояния по реализации 0%;Не подтверждена реализация 0%;2
0xa5af0349685773b84a626d362ec66108;НДС Способ отражения в бухгалтерском учете при включении в стоимость;Включать в стоимость или списывать на расходы в соответствии со ст.170 НК РФ;0
0xb260ceec63ae86d245d4ec0ce9e65e3b;НДС Способ отражения в бухгалтерском учете при включении в стоимость;Всегда включать в стоимость;1
0x993410367cd50d7542544e7fff218dfb;НДС Способ отражения в бухгалтерском учете при включении в стоимость;Всегда списывать на расходы;2
0xb513fb1881b0b4d548ec953f860d847c;Области данных объектов доступа;Контрагенты (список);0
0x857fbc1a3db306ec4f8e9371b569a05c;Обязательность заполнения ответа на вопрос;Не обязателен к заполнению;0
0xb536ad369bb463af40b8fd0d4e620ac6;Обязательность заполнения ответа на вопрос;Обязателен к заполнению;1
0x875ef6d400b4ac5f40be79cb08a3e1f2;Обязательность заполнения ответа на вопрос;Условно обязателен к заполнению;2
0xa5649d88e20a7c41412fd19155399107;Обязательность заполнения ответа на вопрос;Условно не заполнять;3
0x9e474ddbc59a62b7465640c4005f54e9;Ожидаемое действие ЭД;Не требуется;0
0x96418e015bea6fdc478c9da8cfda35b5;Ожидаемое действие ЭД;Отправить;1
0xbeec63952782179b4bbab61b00c64f1e;Ожидаемое действие ЭД;Подписать;2
0xbf59ed21afc798344257c718ee7733e1;Ожидаемое действие ЭД;Сформировать;3
0x840c3e509f1f4f304a03a9146a683f04;Ожидаемое действие ЭД;Утвердить;4
0x92b794270ae7d65c4d6283dd95e6f7c5;Ожидаемое действие ЭД;Принять аннулирвоание;5
0xa7df93e4302d373d47bcb55258625aeb;Ожидаемое действие ЭД;Утвердить и отправить;6
0x92f273a8b154c4764890161232ed69da;Ожидаемое действие ЭД;Подписать и отправить;7
0xa166cedfe5ffea564afc45edc23a7971;Ожидаемое действие ЭД;Открыть соглашение;8
0x8fc54478c4bf1b8d484e056556cf7ee3;Ответственные лица организации;Руководитель;0
0xb6e8852b7df0cdfa4227d07b37b5708b;Ответственные лица организации;Главный бухгалтер;1
0x9a24b825d4566ff34d7f1792a4d313e3;Ответственные лица организации;Кассир;2
0x840617db142b6ab6478f8efb2804bc01;Отнесение расходов к деятельности, облагаемой ЕНВД;Расходы относятся к деятельности, не облагаемой ЕНВД;0
0xb3a23134dff322e34cddb66986009ae3;Отнесение расходов к деятельности, облагаемой ЕНВД;Расходы относятся к деятельности, облагаемой ЕНВД;1
0xabcfff44d9639e944d195f9fed4084b1;Отнесение расходов к деятельности, облагаемой ЕНВД;Расходы распределяются;2
0xb3c4ccb50fc80b504b65f8c4aee3fc03;Параметры ABC Классификации покупателей;Сумма выручки;0
0xa9cfd98448108ef541e6bb6630ffe18d;Параметры ABC Классификации покупателей;Сумма валовой прибыли;1
0xb540f5690cbb8b114f593f621d7d3c8d;Параметры распределения покупателей по стадиям взаимоотношений;Сумма выручки;0
0xb449d4a8e462d88b45e67d5e5326a873;Параметры распределения покупателей по стадиям взаимоотношений;Сумма валовой прибыли;1
0x9c52ed891db3e97747d26695de0d518e;Параметры распределения покупателей по стадиям взаимоотношений;Количество продаж;2
0x9c382fd3d113598c43842036ff7fe71b;Параметры распределения покупателей по стадиям взаимоотношений;Количество проданных товаров;3
0x8b792292ce2af9ab4c9c7bc1bb15475c;Параметры распределения покупателей по стадиям взаимоотношений;Интервалы между расходными документами;4
0xb4b76a76000acff3452e52850571dd2c;Периодичность;День;0
0x853d585eaf456f8f4a590c42bb12b7d3;Периодичность;Неделя;1
0x8c420f55957220724e75a2f48c4e1b6b;Периодичность;Декада;2
0x9f4ea0b4f766174142528761bfc49763;Периодичность;Месяц;3
0x91ad3a3b2d6ac35d4453329851c797f5;Периодичность;Квартал;4
0x8edefe552ffc8ad14f02a3674f31faac;Периодичность;Полугодие;5
0xb5b38e9ddb24aca141f74893688fbe8c;Периодичность;Год;6
0x87cebd385a38e2a748d7030445e5e7b5;Периодичность накопления скидок;Месяц;0
0x96c62cc8788410434ff0b2772f74c607;Периодичность накопления скидок;Квартал;1
0x8b787990242a72f1428399e24fcda70e;Периодичность накопления скидок;Полугодие;2
0xb64c36406fe908a3482ea976c861442f;Периодичность накопления скидок;Год;3
0x96058cf6cc3c0a0d4b81c6ad2cbc1de6;Периодичность накопления скидок;В течение всего периода;4
0xba15a2414ec26ed74ce39011b24aa2de;Пол физических Лиц;Мужской;0
0xb10daa02f571d2834ebc7d0596a25c7e;Пол физических Лиц;Женский;1
0x951e1602a377a1e54d0249309f7c27bb;Порядки округления;0.01;0
0x94a132bee747e3244faa8d41249e1b72;Порядки округления;0.05;1
